id,moved_at,product_id,type,amount
403e7803-408a-4c51-ac66-bea004cd88d6,2023-05-21T15:56:12.732339666,a3bb92e7-5862-46fc-a06d-49d18e6a1215,REMOVAL,543.5465044445318
ab55941f-3c21-4a05-badc-38ef529054ee,2023-05-21T16:01:12.732339666,12889974-ce50-47d5-b650-ed1c3a58bb05,REMOVAL,890.2741192060068
d93717ab-78e8-485a-9224-989fa2d55fc2,2023-05-21T16:04:12.732339666,92200126-cfba-4677-8741-fab8ef1322d1,REMOVAL,542.2368825462233
6386c012-eb14-41ec-b90f-0ab22e9086c5,2023-05-21T16:06:12.732339666,94b91cca-66f2-44c7-a274-b56d3d9c0011,ADDITION,1136.1264106503852
4d589c02-f2d6-4c9f-97f8-e626587edf78,2023-05-21T16:08:12.732339666,a3bb92e7-5862-46fc-a06d-49d18e6a1215,REMOVAL,588.6888650503283
db99dd2e-de61-49c5-a034-a3ac7487d79a,2023-05-21T16:09:12.732339666,a3bb92e7-5862-46fc-a06d-49d18e6a1215,REMOVAL,547.6893112798393
eff7a3e8-50d8-4933-ac0b-cfd0a6b0905e,2023-05-21T16:17:12.732339666,3a027d8a-d225-4288-b854-443a77148392,ADDITION,1193.3075892782479
053f2bdd-d703-457c-b348-9a9eae0da8fa,2023-05-21T16:22:12.732339666,ed03c888-864e-432b-8769-08b771d7abcd,ADDITION,485.9585322743081
fcdd4498-e588-4b11-a04e-3c8868a64f8a,2023-05-21T16:32:12.732339666,f85e51e5-9cd9-41e8-b54c-1da05e72f4b4,REMOVAL,1126.7266346077777
ad7603c6-a292-4228-a96a-1f50d8d1d367,2023-05-21T16:44:12.732339666,749d652b-4407-4eba-82ee-7084430c0047,REMOVAL,169.4447908964163
c9cc8915-8b9e-4431-ad85-f3464ea9b2cf,2023-05-21T16:57:12.732339666,12889974-ce50-47d5-b650-ed1c3a58bb05,REMOVAL,1301.2092907933343
74531c0a-7e69-42e3-9053-66b1a3f643c7,2023-05-21T17:08:12.732339666,b2bcb62e-b2b4-46c1-a86d-24954c89dee3,REMOVAL,436.26513382259446
fbf7388e-a95d-47b7-b191-6ec51d9acdba,2023-05-21T17:08:12.732339666,a3bb92e7-5862-46fc-a06d-49d18e6a1215,ADDITION,1850.6172817150468
268720a0-30d7-40c0-b7df-7eca33f1a4b8,2023-05-21T17:11:12.732339666,f85e51e5-9cd9-41e8-b54c-1da05e72f4b4,REMOVAL,97.80382265048159
6354e53f-3d8a-4223-818a-85e9dc299675,2023-05-21T17:22:12.732339666,749d652b-4407-4eba-82ee-7084430c0047,REMOVAL,1534.9200838717209
91d2cdf7-54f3-4a05-96a3-c558574b529d,2023-05-21T17:35:12.732339666,3a027d8a-d225-4288-b854-443a77148392,REMOVAL,232.44210734539928
f74c6b5d-5003-4da1-8fd5-6dd65bf4f4b4,2023-05-21T17:48:12.732339666,92200126-cfba-4677-8741-fab8ef1322d1,ADDITION,1701.6572368853954
29d19de6-c48b-46bf-aaa2-0a46be8ad094,2023-05-21T17:48:12.732339666,749d652b-4407-4eba-82ee-7084430c0047,ADDITION,1716.8516912970097
4e406b1b-5678-4bae-adcb-882075525d7c,2023-05-21T17:54:12.732339666,f85e51e5-9cd9-41e8-b54c-1da05e72f4b4,ADDITION,669.5794040337402
53428439-7dec-4803-91f3-dd05053439a1,2023-05-21T18:04:12.732339666,94b91cca-66f2-44c7-a274-b56d3d9c0011,REMOVAL,441.636332322161
3e662832-5580-498f-b4f1-c83a3a34ceec,2023-05-21T18:18:12.732339666,a3bb92e7-5862-46fc-a06d-49d18e6a1215,REMOVAL,941.939243449029
402965a1-b022-47a1-bec5-004a8aba6624,2023-05-21T18:29:12.732339666,12889974-ce50-47d5-b650-ed1c3a58bb05,REMOVAL,767.5917490682156
f553abb4-5e04-4753-8ff6-63a518df0f84,2023-05-21T18:43:12.732339666,82f25107-c591-4a24-ba0f-948db1da22dd,REMOVAL,892.9630354217177
96343f0b-f673-47f8-95da-25d0bed82e88,2023-05-21T18:57:12.732339666,749d652b-4407-4eba-82ee-7084430c0047,REMOVAL,1049.6166959768052
9d90edbb-2c9f-4cdd-85db-4d172af7abe0,2023-05-21T18:58:12.732339666,b2bcb62e-b2b4-46c1-a86d-24954c89dee3,ADDITION,1673.3581985322996
f8dc7edf-ba37-42d0-b01e-d1a2bc635cfe,2023-05-21T19:10:12.732339666,94b91cca-66f2-44c7-a274-b56d3d9c0011,REMOVAL,18.498333436081538
130e98fd-97cd-42ea-9716-9b67a4cd97b0,2023-05-21T19:15:12.732339666,a3bb92e7-5862-46fc-a06d-49d18e6a1215,REMOVAL,614.7261900507273
db7a7972-b017-471a-81fc-8479e6f48cd1,2023-05-21T19:24:12.732339666,749d652b-4407-4eba-82ee-7084430c0047,REMOVAL,723.8742594931708
0ebee9e8-61ed-40e7-a594-92636b32a016,2023-05-21T19:28:12.732339666,749d652b-4407-4eba-82ee-7084430c0047,ADDITION,1814.2780367501127
81e2ce68-9d06-47c4-a887-e17d6c48020a,2023-05-21T19:28:12.732339666,92200126-cfba-4677-8741-fab8ef1322d1,REMOVAL,1147.4646283976379
1cfa5583-8fca-4f32-91b5-2811023acca6,2023-05-21T19:35:12.732339666,f85e51e5-9cd9-41e8-b54c-1da05e72f4b4,REMOVAL,902.1811158052759
f799a6d6-4eed-4bf2-be74-51769d7674f7,2023-05-21T19:37:12.732339666,f85e51e5-9cd9-41e8-b54c-1da05e72f4b4,ADDITION,857.5535445126166
10d945ea-e139-4a79-8b10-77475527bc6e,2023-05-21T19:46:12.732339666,a3bb92e7-5862-46fc-a06d-49d18e6a1215,REMOVAL,646.9022928937588
75c0e18d-f6e6-4c7c-8f51-3d7210ae01ce,2023-05-21T19:52:12.732339666,3a027d8a-d225-4288-b854-443a77148392,REMOVAL,1904.2185381873787
d6ccbb0b-df4d-46ec-b497-c865fa627207,2023-05-21T20:00:12.732339666,3a027d8a-d225-4288-b854-443a77148392,ADDITION,1665.1016984728026
f5b2c990-6909-4d26-ba54-951da2539a74,2023-05-21T20:04:12.732339666,5ebea44e-54ff-4ee8-8139-f60efe39e42e,REMOVAL,587.1878139579319
8c8abbba-cfe0-46c2-b78c-81dfa3a91885,2023-05-21T20:14:12.732339666,749d652b-4407-4eba-82ee-7084430c0047,REMOVAL,1037.3869861841217
34d1b517-29b5-4b97-a0ba-e7c52d542bde,2023-05-21T20:18:12.732339666,3a027d8a-d225-4288-b854-443a77148392,REMOVAL,445.55092963454143
eb34fb3c-530c-4786-b5f5-c5e31c06153e,2023-05-21T20:21:12.732339666,ed03c888-864e-432b-8769-08b771d7abcd,REMOVAL,619.382997374982
a871d535-407b-4fb5-b865-05bd52b85edc,2023-05-21T20:34:12.732339666,f85e51e5-9cd9-41e8-b54c-1da05e72f4b4,ADDITION,1659.4975714751515
4ac153b4-fc32-4751-8989-1f358cc4e56d,2023-05-21T20:43:12.732339666,92200126-cfba-4677-8741-fab8ef1322d1,REMOVAL,649.4575268737639
932e7501-0695-4ae4-842e-a807decf88d5,2023-05-21T20:48:12.732339666,92200126-cfba-4677-8741-fab8ef1322d1,ADDITION,1513.7919334684207
ec654412-fcb4-4a92-a620-84cd6e982aec,2023-05-21T20:56:12.732339666,3a027d8a-d225-4288-b854-443a77148392,REMOVAL,1135.4556748623684
685ca416-988e-428a-a18f-ff96f9eba55a,2023-05-21T21:06:12.732339666,ed03c888-864e-432b-8769-08b771d7abcd,ADDITION,678.7349461507199
31d9fda7-c329-4d05-b614-dd1d235ef198,2023-05-21T21:12:12.732339666,749d652b-4407-4eba-82ee-7084430c0047,REMOVAL,961.910085101455
7f05774a-2357-4457-ba14-b6151f9a2034,2023-05-21T21:23:12.732339666,f85e51e5-9cd9-41e8-b54c-1da05e72f4b4,REMOVAL,1675.7645513478894
43dc4549-3669-4e12-a0a0-53ff55505f2a,2023-05-21T21:23:12.732339666,ed03c888-864e-432b-8769-08b771d7abcd,REMOVAL,509.49153074406996
d342e02f-7eec-4ef0-b237-a082523a54e9,2023-05-21T21:23:12.732339666,94b91cca-66f2-44c7-a274-b56d3d9c0011,ADDITION,1588.228764868689
862f7a1c-b7d9-4687-8856-4a2b326251b1,2023-05-21T21:34:12.732339666,ed03c888-864e-432b-8769-08b771d7abcd,ADDITION,1635.8290070694568
fc85d1b3-6d13-458a-9bae-86fc0862eb09,2023-05-21T21:36:12.732339666,f85e51e5-9cd9-41e8-b54c-1da05e72f4b4,REMOVAL,673.5729687960039
a0be2cfb-7240-4d3c-84d4-d4939c0ad517,2023-05-21T21:48:12.732339666,749d652b-4407-4eba-82ee-7084430c0047,ADDITION,1871.3893255083583
e19ae596-22d9-4596-a8fb-63ff6031a026,2023-05-21T21:59:12.732339666,94b91cca-66f2-44c7-a274-b56d3d9c0011,REMOVAL,1176.7585968333663
b2910c15-5895-4231-8de2-c46a8e0ca8f5,2023-05-21T22:02:12.732339666,b2bcb62e-b2b4-46c1-a86d-24954c89dee3,REMOVAL,1777.2111155520765
b3e16ead-1ea1-4d23-b598-4c694a4dc209,2023-05-21T22:14:12.732339666,92200126-cfba-4677-8741-fab8ef1322d1,REMOVAL,277.8822766456428
5b1dc35c-ef62-40c2-91e5-4b39b05c4ba3,2023-05-21T22:15:12.732339666,92200126-cfba-4677-8741-fab8ef1322d1,REMOVAL,1340.4693385831674
9832e57f-7c33-42d2-94ab-b7f1a61f9a90,2023-05-21T22:17:12.732339666,92200126-cfba-4677-8741-fab8ef1322d1,REMOVAL,995.934416731717
eb5579bb-e3db-43d8-a58e-d672e3480016,2023-05-21T22:27:12.732339666,94b91cca-66f2-44c7-a274-b56d3d9c0011,REMOVAL,944.0059092435573
3bb97e57-c3c3-4840-b6f1-d17d45f8f650,2023-05-21T22:38:12.732339666,5ebea44e-54ff-4ee8-8139-f60efe39e42e,REMOVAL,208.33209314572042
b2f87f0e-99bf-4130-8048-2f49012d03aa,2023-05-21T22:42:12.732339666,82f25107-c591-4a24-ba0f-948db1da22dd,ADDITION,841.8881313233511
68c13b8f-f089-49dc-bd24-9afa9fce813d,2023-05-21T22:54:12.732339666,3a027d8a-d225-4288-b854-443a77148392,ADDITION,1780.53285697885
faa02e44-76fd-4bc5-b33b-05566eb3bc26,2023-05-21T22:54:12.732339666,94b91cca-66f2-44c7-a274-b56d3d9c0011,ADDITION,1231.8090060465486
81045bc5-58a3-4b80-b08b-32620383ddda,2023-05-21T23:06:12.732339666,b2bcb62e-b2b4-46c1-a86d-24954c89dee3,ADDITION,1338.3015070804656
cb5730e0-8e5d-4372-9a9b-f228af0e315d,2023-05-21T23:15:12.732339666,749d652b-4407-4eba-82ee-7084430c0047,REMOVAL,1567.9714328713756
dbdd1bab-4822-4b8d-98d7-13c73cb67ed2,2023-05-21T23:24:12.732339666,3a027d8a-d225-4288-b854-443a77148392,REMOVAL,1749.744604052868
93efa4b6-62b3-420f-8679-d5f0ccf2bb96,2023-05-21T23:38:12.732339666,b2bcb62e-b2b4-46c1-a86d-24954c89dee3,REMOVAL,618.1166679625263
5af4aada-c3d0-4259-b42a-c1b2020381a4,2023-05-21T23:42:12.732339666,749d652b-4407-4eba-82ee-7084430c0047,REMOVAL,438.6113428039748
ef03f3f3-3d7e-41b0-ad07-9e47ccd456fb,2023-05-21T23:45:12.732339666,5ebea44e-54ff-4ee8-8139-f60efe39e42e,ADDITION,1679.834300261272
3ad92f0f-2e79-49d3-ad96-bde990e1be65,2023-05-21T23:56:12.732339666,92200126-cfba-4677-8741-fab8ef1322d1,ADDITION,1806.1792419312494
746d877a-75a8-4ca8-9af4-ab868744ed3b,2023-05-22T00:08:12.732339666,92200126-cfba-4677-8741-fab8ef1322d1,REMOVAL,419.98073801261506
c72985ff-fc6a-43c6-b1b2-05950bac706e,2023-05-22T00:19:12.732339666,12889974-ce50-47d5-b650-ed1c3a58bb05,ADDITION,691.6603888848294
e74bd245-87f9-405e-85b9-357d0f2571c3,2023-05-22T00:31:12.732339666,a3bb92e7-5862-46fc-a06d-49d18e6a1215,ADDITION,1711.200852095261
87c00009-1ee2-4bbd-9563-cdc205fe8807,2023-05-22T00:41:12.732339666,749d652b-4407-4eba-82ee-7084430c0047,ADDITION,1224.1628371908823
b7a4845c-c30c-44b0-9408-f3271c760181,2023-05-22T00:47:12.732339666,94b91cca-66f2-44c7-a274-b56d3d9c0011,REMOVAL,744.9864631908913
ddff7958-a139-46ec-8c77-29427aaf4f0d,2023-05-22T00:56:12.732339666,f85e51e5-9cd9-41e8-b54c-1da05e72f4b4,ADDITION,1238.9907955353815
4888f71e-c804-46d6-8aff-401fdfc9dba3,2023-05-22T00:58:12.732339666,f85e51e5-9cd9-41e8-b54c-1da05e72f4b4,REMOVAL,1041.970589776542
85b30c52-2de2-4dae-a6de-301640688e5a,2023-05-22T01:02:12.732339666,f85e51e5-9cd9-41e8-b54c-1da05e72f4b4,ADDITION,1899.2188893860996
184fcda2-07ac-4757-9715-673331632854,2023-05-22T01:07:12.732339666,a3bb92e7-5862-46fc-a06d-49d18e6a1215,REMOVAL,295.2048045410889
d2f7caec-9d7c-495c-8690-16ec4d3e13c3,2023-05-22T01:07:12.732339666,3a027d8a-d225-4288-b854-443a77148392,ADDITION,405.8065849520727
9bd3fcc1-221f-41ef-af38-a16ad75fdda1,2023-05-22T01:08:12.732339666,12889974-ce50-47d5-b650-ed1c3a58bb05,ADDITION,1743.7986769248844
c8f93039-57d0-49c2-ba6c-a7b5545e37be,2023-05-22T01:09:12.732339666,5ebea44e-54ff-4ee8-8139-f60efe39e42e,REMOVAL,1248.2789563767822
629f3193-b412-41d8-bc5b-b49356e7d77e,2023-05-22T01:12:12.732339666,3a027d8a-d225-4288-b854-443a77148392,REMOVAL,47.24511922340602
1e2fe81a-7ac4-4062-b8dc-9b6ba5b6a721,2023-05-22T01:26:12.732339666,12889974-ce50-47d5-b650-ed1c3a58bb05,REMOVAL,1699.214475067091
7d39a8ac-716f-4f9a-a677-8bf133da9827,2023-05-22T01:28:12.732339666,94b91cca-66f2-44c7-a274-b56d3d9c0011,ADDITION,1747.7631949256618
6ac6c0c4-ddb6-4549-b50f-505f2da4caef,2023-05-22T01:42:12.732339666,94b91cca-66f2-44c7-a274-b56d3d9c0011,REMOVAL,1673.4871067601157
9af0e7b1-abf7-4f3b-8bd1-a38aa972ee01,2023-05-22T01:54:12.732339666,b2bcb62e-b2b4-46c1-a86d-24954c89dee3,REMOVAL,402.68466873124
e429cd39-8f15-419e-93fe-e51acf3b001f,2023-05-22T02:02:12.732339666,92200126-cfba-4677-8741-fab8ef1322d1,ADDITION,1978.2155928272687
08e5a533-27ba-46e4-9828-af62e40672e3,2023-05-22T02:06:12.732339666,b2bcb62e-b2b4-46c1-a86d-24954c89dee3,ADDITION,1441.8611696464725
cb8ceb7f-b73a-4e20-9324-ca6b7fce4f61,2023-05-22T02:20:12.732339666,f85e51e5-9cd9-41e8-b54c-1da05e72f4b4,REMOVAL,403.8108213839013
4d20b5b0-3be9-4913-871a-06eda0e06b7e,2023-05-22T02:20:12.732339666,92200126-cfba-4677-8741-fab8ef1322d1,REMOVAL,1872.0065677999987
933a4eb1-a6d6-4b4f-a13b-e5bf8e081a4e,2023-05-22T02:34:12.732339666,749d652b-4407-4eba-82ee-7084430c0047,REMOVAL,352.599926000567
5864f6d8-b710-4c37-bf93-5674b9b8a7ab,2023-05-22T02:38:12.732339666,b2bcb62e-b2b4-46c1-a86d-24954c89dee3,REMOVAL,1631.4595220652488
50d001d4-9e5f-4197-8d33-afef2a8499d9,2023-05-22T02:39:12.732339666,b2bcb62e-b2b4-46c1-a86d-24954c89dee3,ADDITION,1130.821456174104
4c85e88d-7885-46da-a0a3-3d291c174da7,2023-05-22T02:51:12.732339666,f85e51e5-9cd9-41e8-b54c-1da05e72f4b4,REMOVAL,1183.5811241703454
7491d00f-9ce9-4ffb-88fc-58c6286f4fbc,2023-05-22T02:57:12.732339666,92200126-cfba-4677-8741-fab8ef1322d1,REMOVAL,558.324128022053
3dbdc6d0-3fd3-44b9-9484-a6b7592372c0,2023-05-22T03:08:12.732339666,b2bcb62e-b2b4-46c1-a86d-24954c89dee3,REMOVAL,1532.633767167866
7a4efe4a-eb33-4279-8cb3-8e983aea66e6,2023-05-22T03:21:12.732339666,ed03c888-864e-432b-8769-08b771d7abcd,REMOVAL,820.490953002247
3f4bdf11-ac80-4d77-9dba-27782842a490,2023-05-22T03:34:12.732339666,a3bb92e7-5862-46fc-a06d-49d18e6a1215,REMOVAL,405.4720404064438
cdb3a9be-05c6-4245-aa77-839d6fe57de4,2023-05-22T03:46:12.732339666,a3bb92e7-5862-46fc-a06d-49d18e6a1215,ADDITION,1202.598598709875
c4f39b4a-5b91-4d39-8d36-c045a86f03f0,2023-05-22T03:52:12.732339666,f85e51e5-9cd9-41e8-b54c-1da05e72f4b4,ADDITION,1523.036641096401
534ba352-7dea-437e-b226-f59c0d915a65,2023-05-22T03:57:12.732339666,ed03c888-864e-432b-8769-08b771d7abcd,REMOVAL,479.1659503144716
0681b2ec-2b5c-40f4-9b2f-3c59bd003281,2023-05-22T03:57:12.732339666,92200126-cfba-4677-8741-fab8ef1322d1,ADDITION,1292.2463210560484
ed2536cc-8e7b-49a8-92cd-d1905ca2f832,2023-05-22T04:02:12.732339666,a3bb92e7-5862-46fc-a06d-49d18e6a1215,REMOVAL,920.05187316364
25902637-3497-4853-89b2-497b0c65adac,2023-05-22T04:16:12.732339666,b2bcb62e-b2b4-46c1-a86d-24954c89dee3,REMOVAL,268.5122731483658
f5432e6b-52ea-4e77-99d5-33cd73496009,2023-05-22T04:26:12.732339666,a3bb92e7-5862-46fc-a06d-49d18e6a1215,REMOVAL,658.876591854616
6cd04fab-2423-4370-b3b6-64efe8273411,2023-05-22T04:37:12.732339666,f85e51e5-9cd9-41e8-b54c-1da05e72f4b4,REMOVAL,128.73162017056282
3bdd898e-2e9a-4620-aaa1-972e3c63e12a,2023-05-22T04:38:12.732339666,94b91cca-66f2-44c7-a274-b56d3d9c0011,REMOVAL,434.3385110913085
cc9e24ae-f16b-42c8-8496-d9f30e9a20bf,2023-05-22T04:46:12.732339666,f85e51e5-9cd9-41e8-b54c-1da05e72f4b4,REMOVAL,477.08723812013056
a482e0ac-dba8-4e65-a3ef-e7b474a717de,2023-05-22T04:55:12.732339666,12889974-ce50-47d5-b650-ed1c3a58bb05,REMOVAL,343.6657017021576
48312c05-31ef-4b4f-8cb5-526e6fa1c177,2023-05-22T05:08:12.732339666,749d652b-4407-4eba-82ee-7084430c0047,REMOVAL,808.1551954164494
328ba40e-5890-436a-a9bc-41882a002cc6,2023-05-22T05:12:12.732339666,3a027d8a-d225-4288-b854-443a77148392,REMOVAL,676.6093005199483
9f9c5a71-fb93-4428-ba79-36ad4fac24ed,2023-05-22T05:16:12.732339666,749d652b-4407-4eba-82ee-7084430c0047,ADDITION,213.6276933906516
999012db-8a09-41a6-8952-53263dc875be,2023-05-22T05:19:12.732339666,ed03c888-864e-432b-8769-08b771d7abcd,REMOVAL,399.8081793780261
bf8565cf-e7af-4e67-bdf6-ac7d4d1f6ece,2023-05-22T05:28:12.732339666,82f25107-c591-4a24-ba0f-948db1da22dd,REMOVAL,448.56169402031475
a5eb8d6c-cf3d-44a0-85b3-7d4c6a0e0ace,2023-05-22T05:34:12.732339666,5ebea44e-54ff-4ee8-8139-f60efe39e42e,REMOVAL,1555.844933019173
4b09b858-c503-46b0-81cc-07e01c1af61f,2023-05-22T05:47:12.732339666,f85e51e5-9cd9-41e8-b54c-1da05e72f4b4,REMOVAL,1136.7509313499481
34c92376-513c-4b6e-9dd8-67926b479bf3,2023-05-22T05:57:12.732339666,b2bcb62e-b2b4-46c1-a86d-24954c89dee3,ADDITION,1992.7503259962841
4dff1cd8-06ff-40af-8d80-7417afc9c4d3,2023-05-22T06:03:12.732339666,12889974-ce50-47d5-b650-ed1c3a58bb05,ADDITION,1606.6774005626194
b732e5c0-45b0-4daa-ba3e-1e768b31979d,2023-05-22T06:11:12.732339666,f85e51e5-9cd9-41e8-b54c-1da05e72f4b4,ADDITION,1961.357863493647
194cd0b3-870f-4a32-8b1a-8b47b9799ca0,2023-05-22T06:22:12.732339666,5ebea44e-54ff-4ee8-8139-f60efe39e42e,ADDITION,520.8206189490443
e0fac003-10e9-4641-ab4a-364641d21ac6,2023-05-22T06:23:12.732339666,82f25107-c591-4a24-ba0f-948db1da22dd,REMOVAL,465.9772940740552
406ef000-944d-4309-b31e-e11bcf0a4ac6,2023-05-22T06:32:12.732339666,a3bb92e7-5862-46fc-a06d-49d18e6a1215,REMOVAL,519.3211023842583
a5216e6b-c3eb-4855-8245-4a9da3daba3f,2023-05-22T06:43:12.732339666,94b91cca-66f2-44c7-a274-b56d3d9c0011,ADDITION,1345.563078665731
d23ec269-399e-4eb4-b7c7-da7950fb78a2,2023-05-22T06:56:12.732339666,ed03c888-864e-432b-8769-08b771d7abcd,ADDITION,670.2303420628818
fdeb51cf-49e0-4221-96fc-373a5c696b67,2023-05-22T07:01:12.732339666,f85e51e5-9cd9-41e8-b54c-1da05e72f4b4,REMOVAL,660.3958200277511
e6502fe1-bb0a-418a-9742-fecb7f129761,2023-05-22T07:13:12.732339666,3a027d8a-d225-4288-b854-443a77148392,ADDITION,1686.6373230236968
a84c6e61-31d6-4ef8-85e6-cde8fff8ac5a,2023-05-22T07:15:12.732339666,82f25107-c591-4a24-ba0f-948db1da22dd,ADDITION,1988.4185243590448
6a12b229-acaa-4145-8d20-e300e55dab21,2023-05-22T07:20:12.732339666,94b91cca-66f2-44c7-a274-b56d3d9c0011,REMOVAL,948.1240610239776
b4e11612-48e8-456a-9f16-8ea9f5f22378,2023-05-22T07:20:12.732339666,92200126-cfba-4677-8741-fab8ef1322d1,REMOVAL,1451.4648164150628
46d004c8-3729-4e80-8fd5-453dce1af919,2023-05-22T07:25:12.732339666,f85e51e5-9cd9-41e8-b54c-1da05e72f4b4,ADDITION,1985.1649622992709
a2249b1d-0c61-46ce-b0d7-404b5a236a34,2023-05-22T07:28:12.732339666,b2bcb62e-b2b4-46c1-a86d-24954c89dee3,REMOVAL,220.06906395275539
5cf24768-590e-44e6-9673-03e476c87a15,2023-05-22T07:29:12.732339666,5ebea44e-54ff-4ee8-8139-f60efe39e42e,ADDITION,1132.2462113579286
d51f10e1-be05-451c-9a1a-9080e1d7166b,2023-05-22T07:31:12.732339666,94b91cca-66f2-44c7-a274-b56d3d9c0011,REMOVAL,350.179549079906
0e2b556f-d0eb-4ac2-a986-ddba399b502e,2023-05-22T07:31:12.732339666,b2bcb62e-b2b4-46c1-a86d-24954c89dee3,REMOVAL,588.0986464896685
a4aece1f-10fc-4f7c-b9bd-f5765829bc4c,2023-05-22T07:35:12.732339666,749d652b-4407-4eba-82ee-7084430c0047,ADDITION,718.4126116881746
2f9ebf13-ebf7-4d6b-9a73-66294023504d,2023-05-22T07:36:12.732339666,82f25107-c591-4a24-ba0f-948db1da22dd,REMOVAL,1905.0273081430546
16d0fd34-39c6-4b3b-a6f4-02dc8aa2c6bf,2023-05-22T07:38:12.732339666,b2bcb62e-b2b4-46c1-a86d-24954c89dee3,REMOVAL,33.08378023271108
ad919580-d201-425b-b9fc-7b77b7c16cde,2023-05-22T07:45:12.732339666,82f25107-c591-4a24-ba0f-948db1da22dd,ADDITION,630.3250579958049
e2b422ef-4c52-49f9-85e1-4d6bf405ccb8,2023-05-22T07:56:12.732339666,12889974-ce50-47d5-b650-ed1c3a58bb05,REMOVAL,1133.5252184614255
1e8e61b7-f896-4107-837f-2728df7af1a2,2023-05-22T08:07:12.732339666,ed03c888-864e-432b-8769-08b771d7abcd,REMOVAL,803.7927909049156
4d1bd186-ff99-4a88-bc65-d019e3b4fb19,2023-05-22T08:18:12.732339666,a3bb92e7-5862-46fc-a06d-49d18e6a1215,ADDITION,789.8228248264576
c3964399-cda4-4f90-9ca7-8299a5e984c9,2023-05-22T08:30:12.732339666,12889974-ce50-47d5-b650-ed1c3a58bb05,REMOVAL,640.8332341061711
2471d27e-16b9-4a25-96a2-a6691952cd16,2023-05-22T08:42:12.732339666,ed03c888-864e-432b-8769-08b771d7abcd,ADDITION,747.9962542566639
6b13ba27-28b5-4717-bb38-97a56837c21e,2023-05-22T08:49:12.732339666,a3bb92e7-5862-46fc-a06d-49d18e6a1215,ADDITION,1138.5995655071476
8d01d756-6332-4677-a447-e7472b33a833,2023-05-22T09:02:12.732339666,3a027d8a-d225-4288-b854-443a77148392,REMOVAL,1193.3912929008575
e7ffa05d-1db1-43d4-a618-aa59492ba298,2023-05-22T09:03:12.732339666,94b91cca-66f2-44c7-a274-b56d3d9c0011,ADDITION,1586.356424384266
dcdf641a-b1f7-47e1-be6b-270dba4c7a2b,2023-05-22T09:13:12.732339666,5ebea44e-54ff-4ee8-8139-f60efe39e42e,REMOVAL,129.9405905753175
944568a5-5bb9-4aa2-a36d-44f27786bb3d,2023-05-22T09:26:12.732339666,749d652b-4407-4eba-82ee-7084430c0047,REMOVAL,820.739498998464
b08bf874-ecd6-431b-ac1d-39ddd86f482f,2023-05-22T09:31:12.732339666,92200126-cfba-4677-8741-fab8ef1322d1,ADDITION,1523.211753773375
15ceea35-6e4e-4fa4-b3c2-0fcb64499c48,2023-05-22T09:37:12.732339666,ed03c888-864e-432b-8769-08b771d7abcd,ADDITION,1493.2965458795195
eead0b08-f514-4e39-aaab-01e62ef526af,2023-05-22T09:46:12.732339666,82f25107-c591-4a24-ba0f-948db1da22dd,ADDITION,967.3048091209988
bcbd84bd-e06b-45eb-9010-be1c4b95a338,2023-05-22T09:52:12.732339666,a3bb92e7-5862-46fc-a06d-49d18e6a1215,REMOVAL,69.20911032222543
be4e6106-3d22-4136-9bfa-398d90266ec4,2023-05-22T10:00:12.732339666,749d652b-4407-4eba-82ee-7084430c0047,ADDITION,1697.5015432754954
ebc6cca9-ad37-4d58-99c2-5289427cb462,2023-05-22T10:05:12.732339666,82f25107-c591-4a24-ba0f-948db1da22dd,REMOVAL,879.9845585913874
98aa7d6d-e9e9-4e3d-ba52-4aa80584c328,2023-05-22T10:10:12.732339666,12889974-ce50-47d5-b650-ed1c3a58bb05,REMOVAL,14.6279229984696
03475963-8768-4395-9498-5d0ba7d058f0,2023-05-22T10:21:12.732339666,92200126-cfba-4677-8741-fab8ef1322d1,REMOVAL,1517.8107108653203
29eaefaf-494d-47c2-8e50-1e03defa0de7,2023-05-22T10:26:12.732339666,f85e51e5-9cd9-41e8-b54c-1da05e72f4b4,REMOVAL,749.8672953917159
0a03b430-f636-4ae1-99ef-c177ba9271af,2023-05-22T10:37:12.732339666,5ebea44e-54ff-4ee8-8139-f60efe39e42e,ADDITION,1925.4869971244236
6ab6d9a4-2e27-4b47-bb62-3e1f0c2c4d20,2023-05-22T10:48:12.732339666,94b91cca-66f2-44c7-a274-b56d3d9c0011,REMOVAL,421.95830657322773
276d8fae-8892-44dd-9d76-6fbefb3b168b,2023-05-22T10:58:12.732339666,12889974-ce50-47d5-b650-ed1c3a58bb05,ADDITION,1257.3730487230462
c54790d8-713e-4fe2-a5d6-5c65ce76e50e,2023-05-22T11:05:12.732339666,749d652b-4407-4eba-82ee-7084430c0047,REMOVAL,1341.7852881903227
ea6a269f-8cd1-4fab-8447-e865762f3d4f,2023-05-22T11:12:12.732339666,82f25107-c591-4a24-ba0f-948db1da22dd,ADDITION,1545.785247773804
7e947e2e-79f9-4da8-af71-17bb3b6fdedd,2023-05-22T11:23:12.732339666,92200126-cfba-4677-8741-fab8ef1322d1,ADDITION,1161.4240629363417
809cd4cd-f278-44da-a026-aa8e5a0f4625,2023-05-22T11:25:12.732339666,a3bb92e7-5862-46fc-a06d-49d18e6a1215,REMOVAL,99.69504763854164
